3.301760881575548923e-01
2.774938550400919968e-01
-2.254961588316385657e-01
1.924070314804463833e-01
6.515531340716471664e-01
-7.015257431175007941e-02
-2.127601647423843223e-01
-5.134602695531923500e-01
3.919737250371018722e-01
-2.006384075989753046e-01
-2.502373421312800161e-01
-3.304322847778267888e-03
-8.475784914598957775e-02
1.959156556408834515e-01
1.995783190128443685e-01
-2.305523589557835762e-01
3.394108283982663621e-01
-5.791653094088033971e-01
3.094369040443173402e-01
3.482919582343907972e-01
-2.976844076269447026e-01
2.581635184000816152e-01
-3.711958353035313962e-01
-6.325805728244044968e-01
-6.858843427250781166e-02
2.821996537723340387e-02
3.377205318608328399e-01
3.337675663074717303e-01
1.147509647437583435e-01
1.253523134764607250e-01
2.164967737429343841e-01
6.883851877636268379e-02
1.733003235008945819e-01
-4.914680045294951283e-01
-3.789563718006723203e-01
6.139056161573588355e-01
-4.284145896921187080e-01
2.256056013508472569e-01
-4.674002097036836778e-01
-1.472401614494543709e-01
-4.356471756842097975e-01
-3.003086579218529617e-01
-2.257159735466858219e-01
4.365252796133151647e-01
-9.627190358285386829e-02
2.592688126736222287e-01
1.885097108995942294e-01
2.310792186790196490e-01
-2.500079246601160862e-02
-5.290979471064117812e-01
-8.912337191187925944e-02
6.735252815686501027e-01
-8.330389613379379776e-02
1.909411966537305494e-01
-2.189667157174908507e-01
2.571070432605053468e-02
-6.905630537567335470e-01
-1.185888766937213956e-01
-1.998798809256744635e-01
5.231016220110038667e-02
-6.946582270271327297e-02
1.916269602638497049e-01
5.379553901051791209e-01
2.272669575028320177e-01
6.904085253157784541e-01
-1.046711399595979392e-01
-1.568996459085004735e-01
-6.697256865605907827e-02
-3.737856041285934627e-01
3.530133218120664607e-01
2.494548883437025175e-02
-1.715311878169535620e-01
-1.212561380872043959e-01
-4.613757328726162954e-01
9.414981782789480502e-02
6.742385146174320054e-01
-2.216796206396602076e-01
-1.885252400461888134e-01
-1.290812931229453897e-01
1.420848945537581953e-01
2.102483920467480283e-01
-4.720410967020292059e-01
-1.865668039489337404e-01
2.908326146506411414e-01
1.626545537003923625e-01
-4.138813295846070078e-02
-4.994366392509669295e-02
-2.843813181060407258e-01
2.310455358666931025e-01
3.012556000649105684e-02
2.419961019407960642e-02
-5.848744183967257565e-02
-1.535672079715128258e-01
-7.947050077585032790e-02
8.295624743939082613e-02
5.971227121646929259e-01
-2.446148682414659228e-02
3.854553739436492599e-01
-8.390182440417248699e-02
7.293620625023782278e-01
-5.764486100886528908e-01
-4.761847553563997582e-01
2.927751013679899539e-02
2.358019314351175177e-01
-2.902625953547003923e-01
-4.120796400895295752e-01
-4.931840904827504146e-01
-1.453834974629899905e-02
-4.076404425923350616e-01
-1.408501828885043716e-01
2.655068988361929117e-02
4.283275439932411610e-02
-3.125690115163415328e-01
-5.748296853064490536e-02
3.917074057890719274e-01
-7.314507750754105642e-01
4.755004814542261316e-01
-2.808355087793004690e-01
2.717331148960083209e-01
-1.582427399230074416e-01
2.210218566892692416e-01
1.377248284971969161e-01
-1.392338231991770980e-01
-6.100591647681528895e-02
2.358734151709982185e-01
2.946476616362431744e-01
-3.407211966674256742e-01
3.494834334455745317e-01
1.387789970357883040e-01
6.558388173797494169e-02
-1.237313904968264100e-01
5.018658862243838836e-01
5.641226973220795499e-02
1.915092488677022364e-01
3.422228343772135140e-01
-2.154570568909528472e-01
3.066437532739240135e-01
-3.046501586628435621e-01
-5.093340380087960778e-02
-2.574078320011701781e-01
1.387144365684443714e-01
-6.450188891543197356e-02
1.483857194752216391e-01
-1.833082801169319542e-02
3.261215869396874578e-02
3.062357376950072263e-01
6.998435364429095307e-02
-4.575852765816054157e-01
1.220993650906176398e-01
3.212721540554845934e-01
2.033361345189930725e-01
-1.966677215407198476e-01
-3.297500519170601940e-01
-2.008610013505942454e-02
6.704440322998506119e-02
-2.311711066611512044e-01
3.133623739634786576e-01
-4.788711461193280727e-01
2.572719581016666424e-01
-3.679204338492902404e-01
-6.781902316498915617e-01
-1.526079671573239704e-01
-4.175897309427169524e-01
6.120074392463585866e-01
-2.299646927225134641e-01
1.048468576804447924e-02
2.866250301809663559e-01
-4.286773674138337764e-01
4.944085709459089539e-01
-1.685548840284025740e-01
2.805593851335758671e-01
-5.255996353423397077e-02
-1.423002109196954135e-01
6.302485778034470076e-01
-2.956996210536808611e-01
7.073615883221813505e-02
-1.703559571864705080e-01
1.555354492201000971e-01
-2.718067649815543163e-01
-4.922242175910553075e-02
-4.153304910247090365e-01
2.409574233838189528e-01
1.224415355091171831e-01
-8.156376813157822925e-02
3.277910383505552305e-01
6.251104941598038811e-02
5.881670190915257862e-02
1.057921561437361463e-01
2.382872641188769555e-02
2.353231594891095346e-01
3.780664420037819773e-01
3.257710682447591544e-01
9.134917437768329262e-02
-1.606138840130368756e-02
2.898026604192853808e-02
3.755848607612435192e-02
3.502652344771783888e-01
2.770101720028822490e-01
-7.097220647750450417e-02
2.965371462447243811e-01
-3.443070909409949587e-03
4.862225729024705068e-01
-3.362220699799244317e-01
-5.013976167260043582e-01
-1.738437480573322702e-01
-4.237580827101273262e-01
-1.714055192152019041e-02
-7.147715241653969376e-02
-6.677365567132090285e-02
4.918575987887279649e-02
2.819748690416472026e-01
4.681830731549418284e-02
-2.526621997223018057e-01
7.075153028371833352e-01
-7.040034302849373926e-02
-2.065561888847906868e-01
1.175205666465420906e-01
1.561975019136944698e-01
-3.041418988193376749e-01
8.724955082996833644e-01
3.175626906989968967e-01
4.575458710196491641e-01
-4.652630742956106458e-01
-3.209447938600520911e-01
1.574704055274706582e-01
3.440023965834371755e-01
1.299997546478343091e-01
-4.660363398598499352e-01
-2.499744231618821477e-01
-4.848582384195359585e-01
